No.,Date,Filename,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Needle,Fur Sample,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Taumaxspread,Initial Impact Classification,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Aspect Ratio,Modified Aspect Ratio,Density of Water (kg/m^3),Surface Tension of Water (N/m),Do (m),Weber #
r142,03/22/2024,r5_E1_8_22,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,4.739130435,4.739130435,4,4.52173913,0.9714126453,2.909366737,0,0,25.78837788,50,0.3156134932,0.8260869565,1,0,21.02534562,35.08064516,32.3156682,2.114645778,"D, i",i,350,1650,0.825,567.1337268,1000,0.072,0.002909366737,38.13058584
r143,03/22/2024,r5_E1_8_23,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.8,4.579831933,5.084033613,3.907563025,4.74789916,0.9010534695,2.722832701,0.1260504202,0,21.13934329,55,0.0190988787,1.680672269,0.04201680672,,19.64861751,27.52880184,28.5656682,1.875241787,"D, i",i,350,1650,0.825,605.9865519,1000,0.072,0.002722832701,30.70362039
r144,03/22/2024,r5_E1_8_24,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,4.910714286,5.357142857,3.883928571,4.598214286,0.9138749535,2.935063516,0,0,26.47775321,72,0.06572694817,1.294642857,1.071428571,,23.50806452,25.52419355,26.57258065,1.868187755,"D, i",BE,350,1650,0.825,562.1684134,1000,0.072,0.002935063516,34.0454091
r37,03/10/2023,r5_E1_3_7,1,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,1.4,1.4,7.066666667,7.166666667,0.2107511312,2.767268008,0.5333333333,0.2666666667,9.314499093,241,0.1266765941,3.433333333,0.4,0.8333333333,2.603686636,5,12.64976959,6.092684354,"D, W",JLRH,350,483,0.5798319328,174.5403765,1000,0.072,0.002767268008,1.707098398
r38,03/10/2023,r5_E1_3_8,1,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,0.9863945578,1.020408163,7.074829932,7.31292517,0.2273789825,2.824600353,0.5102040816,0.2721088435,10.58515385,226,0.06756703933,2.68707483,-0.03401360544,0.7823129252,2.736175115,6.307603687,12.58640553,6.037464261,"D, W",JLRH,350,483,0.5798319328,170.997642,1000,0.072,0.002824600353,2.028267118
r39,03/10/2023,r5_E1_3_9,1,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,0.8333333333,0.8333333333,7.266666667,7.933333333,0.2111040724,2.794022092,0.6666666667,0.6666666667,5.335244184,322,0.03712534551,3.5,-0.06666666667,1,0.6013824885,5.536866359,13.45852535,5.792597559,"D, W",JLRH,350,483,0.5798319328,172.8690698,1000,0.072,0.002794022092,1.729380517
r91,03/14/2023,r5_E1_3_16,2,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.4,1.480263158,1.513157895,6.447368421,6.611842105,0.4977003695,2.672710411,0,0,19.65944715,98,0.1286381335,2.763157895,-0.09868421053,0,5.412442396,9.974654378,13.0437788,1.365581057,"E, W",NR,350,483,0.5798319328,180.7154258,1000,0.072,0.002672710411,9.195076256
r92,03/14/2023,r5_E1_3_17,2,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.474358974,2.211538462,6.570512821,6.698717949,0.4796515896,2.624537924,0,0,18.93159373,98,0.04863833941,2.820512821,-0.09615384615,0,7.133640553,7.797235023,9.235023041,1.401133822,"E, W",NR,350,483,0.5798319328,184.032395,1000,0.072,0.002624537924,8.386333564
r93,03/14/2023,r5_E1_3_18,2,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,1.523178808,2.152317881,6.920529801,7.052980132,0.4912854611,2.676959141,0,0,20.08879309,102,0.006068617995,2.947019868,-0.09933774834,0,5,7.811059908,8.410138249,1.529364213,"E, W",NR,350,483,0.5798319328,180.4286037,1000,0.072,0.002676959141,8.973814133
r145,03/21/2023,r5_E1_3_25,3,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.277227723,2.904290429,5.280528053,5.544554455,0.6960236346,2.71685403,0,0,21.00039842,77,2.19E-02,2.079207921,-0.09900990099,0,0.5760368664,6.013824885,3.202764977,1.964103018,"E, W",DLRS,350,483,0.5798319328,177.77915,1000,0.072,0.00271685403,18.28023536
r146,03/21/2023,r5_E1_3_26,3,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.9,2.47311828,2.47311828,5.448028674,5.734767025,0.7655184185,2.954797688,0,0,27.01542906,69,0.126337177,1.899641577,-0.1075268817,0,0.3940092166,6.241935484,2.965437788,1.554458544,"E, W",DLRS,350,483,0.5798319328,163.462968,1000,0.072,0.002954797688,24.0495272
r147,03/21/2023,r5_E1_3_27,3,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,2.323232323,2.323232323,5.218855219,5.420875421,0.724337391,2.771938948,0,0,22.3038379,74,0.003616701486,1.885521886,0,0,0.2016129032,8.323732719,2.736175115,1.916278689,"E, W",DLRS,350,483,0.5798319328,174.2462619,1000,0.072,0.002771938948,20.19914437
r199,01/26/2024,r5_E1_3_34,4,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.4,4.467213115,4.467213115,4.139344262,5.040983607,1.365417068,2.391541694,0,0,14.32393984,37,0.1299696953,1.803278689,0,,1.900921659,9.850230415,7.085253456,3.615927522,"E, i",DLRS,350,483,0.5798319328,201.9617727,1000,0.072,0.002391541694,61.92644016
r200,01/26/2024,r5_E1_3_35,4,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,5.517241379,5.517241379,3.965517241,4.353448276,1.439845335,2.437079714,0,0,15.15785757,30,0.3943465525,1.767241379,0,0,3.346774194,14.95967742,6.733870968,2.166294711,"E, i",DLRS,350,483,0.5798319328,198.1880187,1000,0.072,0.002437079714,70.1728193
r201,01/26/2024,r5_E1_3_36,4,144.1152692,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.8,4.780701754,4.780701754,4.385964912,5,1.458217913,2.534306174,0,0,17.04534764,33,0.07111820036,2.105263158,-0.1754385965,,10.00576037,10.00576037,9.279953917,2.301565498,"E, i",DLRS,350,483,0.5798319328,190.5847071,1000,0.072,0.002534306174,74.8464908
r40,03/10/2023,r5_E1_4_7,1,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,1.848184818,2.277227723,4.02640264,4.389438944,0.2598559578,2.484771632,0,0,16.0652711,103,0.1416915542,1.056105611,0.5280528053,0.1320132013,0.4562211982,3.884792627,1.451612903,0.8017754969,"D, W",SDRD,350,650,0.65,261.5934565,1000,0.072,0.002484771632,2.330340274
r41,03/10/2023,r5_E1_4_8,1,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,1.812297735,1.812297735,5.145631068,5.533980583,0.2285326442,2.603891041,0,0,18.48830258,117,0.02628539225,1.941747573,0.9708737864,0.1941747573,0.7880184332,3.857142857,1.783410138,0.9361687949,"D, W",DLRS,350,650,0.65,249.6264205,1000,0.072,0.002603891041,1.888803593
r42,03/10/2023,r5_E1_4_9,1,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,0.8414239482,1.45631068,6.375404531,6.40776699,0.2141376939,2.702740432,0.6148867314,0.5501618123,13.77132225,316,0.07332491004,2.783171521,-0.03236245955,0.8737864078,2.200460829,1.278801843,3.306451613,5.995057947,"D, W",DLRS,350,650,0.65,240.4966427,1000,0.072,0.002702740432,1.721306009
r94,03/14/2023,r5_E1_4_16,2,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.762820513,2.275641026,5.673076923,6.153846154,0.4853777697,2.606705481,0,0,15.99866468,98,0.07530802898,2.916666667,-0.4166666667,0,4.907834101,10.16129032,11.58986175,1.613763951,"E, W",DLRS,350,650,0.65,249.3569008,1000,0.072,0.002606705481,8.529414739
r95,03/14/2023,r5_E1_4_17,2,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.692307692,2.692307692,5.320512821,5.608974359,0.4807538818,2.621956773,0,0,18.87579276,99,0.01013585336,2.467948718,0.5448717949,0,5.868663594,9.103686636,11.88248848,1.527974217,"E, W",DLRS,350,650,0.65,247.9064516,1000,0.072,0.002621956773,8.416637644
r96,03/14/2023,r5_E1_4_18,2,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.8,1.785714286,2.402597403,5.649350649,6.006493506,0.4907358584,2.642880942,0,0,19.3313158,97,0.02057467469,2.954545455,0,0,6.034562212,8.771889401,10.97004608,1.609245441,"E, W",DLRS,350,650,0.65,245.9437312,1000,0.072,0.002642880942,8.839764386
r148,03/21/2023,r5_E1_4_25,3,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,2.823129252,4.557823129,5.136054422,0.7437000887,2.783904182,0,0,22.59391383,79,0.05632920209,1.972789116,0,0,0.02880184332,10.39746544,2.448156682,2.404285622,"E, W",DLRS,350,650,0.65,233.4850474,1000,0.072,0.002783904182,21.38540373
r149,03/21/2023,r5_E1_4_26,3,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,3.537414966,4.931972789,5.306122449,0.73574045,2.802063129,0,0,23.03893314,65,0.2204943299,2.176870748,0,0,2.448156682,7.402073733,2.620967742,1.22533122,"E, W",DLRS,350,650,0.65,231.9719329,1000,0.072,0.002802063129,21.0666115
r150,03/21/2023,r5_E1_4_27,3,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,32.4,2.561728395,2.99382716,4.135802469,5.13986014,0.6496755186,2.54282974,0,0,17.21791123,79,0.02351950349,1.697530864,0,0,2.281105991,9.562211982,2.32718894,2.299438132,"E, W",DLRS,350,650,0.65,255.6207322,1000,0.072,0.00254282974,14.90657225
r202,06/01/2024,r5_E1_4_34,4,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.6,5.650406504,5.650406504,3.37398374,6.991869919,1.454703833,2.496695562,0,0,16.29766497,40,0.5547348584,-0.4471544715,0.7317073171,0,2.842741935,28.36693548,23.08467742,1.55373778,"E, W",NR,350,650,0.65,260.3441164,1000,0.072,0.002496695562,73.38076906
r203,06/01/2024,r5_E1_4_35,4,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,4.666666667,5.541666667,5.541666667,5.916666667,1.479876161,2.481909378,0,0,16.00981738,37,0.7818740706,0.5416666667,-0.375,0,24.15898618,33.21428571,2.246543779,0.9937753129,"E, W",NR,350,650,0.65,261.8951384,1000,0.072,0.002481909378,75.49256335
r204,06/01/2024,r5_E1_4_36,4,100,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,5.94017094,5.94017094,4.102564103,6.41025641,1.526772247,2.619030877,0,0,18.81267157,39,1.033764649,0.1282051282,0,0,0.3369815668,24.70334101,1.218317972,1.36022397,"E, W",NR,350,650,0.65,248.1834047,1000,0.072,0.002619030877,84.79234305
r43,03/10/2023,r5_E1_5_7,1,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.8,2.48427673,3.081761006,3.238993711,4.402515723,0.2456470717,2.377385115,0,0,14.07107363,114,0.2457298832,0.6918238994,0.6918238994,0.1257861635,3.041474654,4.921658986,1.751152074,0.9299392142,"D, w",DLRS,350,1078,0.7549019608,453.4393664,1000,0.072,0.002377385115,1.992462818
r44,03/10/2023,r5_E1_5_8,1,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,2.714776632,3.883161512,3.986254296,5.773195876,0.2542683672,2.740833002,0,0,21.56136952,155,0.006188247723,1.202749141,0.618556701,0.1030927835,1.814516129,5.547235023,2.782258065,2.071873842,"E, W",DLRS,350,1078,0.7549019608,393.3110844,1000,0.072,0.002740833002,2.461131092
r45,03/10/2023,r5_E1_5_9,1,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,2.524271845,3.074433657,3.883495146,4.563106796,0.2230955831,2.678069629,0,0,20.11380387,122,0.08151543512,1.197411003,0.71197411,0,0.8709677419,5.986175115,2.806451613,0.6664369907,"E, W",DLRS,350,1078,0.7549019608,402.5287425,1000,0.072,0.002678069629,1.851276601
