Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio,Weber #
170,r170,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5.1_sb,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,29.7,7.003367003,7.003367003,5.892255892,5.925925926,0,0,21.33212263,70,0.09388439151,3.164983165,0,0,0.7488479263,13.99769585,2.476958525,,2.091645423,03/22/2024,r5_E1_5_29,997.77,0.001,0.0728,"PDF, D",D,PDF,FDP,350,1078,2.727272727,0.002390325882,0.7549019608,1.409817217,2.390325882,4,0.4519924756,65.11511267
171,r171,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5.1_sb,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,30.9,5.339805825,5.339805825,4.368932039,4.498381877,0,0,20.04272001,72,0.007931764625,1.747572816,0,0.1294498382,3.525345622,13.89400922,2.557603687,,2.287964173,03/22/2024,r5_E1_5_30,997.77,0.001,0.0728,"PDF, D",D,PDF,FDP,350,1078,2.621359223,0.002674911065,0.7549019608,1.425936421,2.674911065,4,0.4039047604,74.54332034
172,r172,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.4,2.008196721,2.008196721,5.368852459,6.43442623,0.04098360656,0.04098360656,16.98634322,90,0.0399436679,1.229508197,0,0.041,0.1555299539,16.77995392,7.275345622,,1.586286941,06/01/2024,r5_E1_6_28,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,4.139344262,0.00253137853,0.6849684968,1.505809764,2.53137853,4,0.3012986062,78.66768544
173,r173,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.8,1.975806452,1.975806452,5.040322581,6.370967742,0.04032258065,0.04032258065,16.15994873,90,0.03917473859,0.9274193548,-0.04032258065,0.0403,1.538018433,12.01036866,2.8859447,,1.581919988,06/01/2024,r5_E1_6_29,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,4.112903226,0.002489643252,0.6849684968,1.476906158,2.489643252,4,0.3063494427,74.42896596
174,r174,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,25.2,1.944444444,1.944444444,5.158730159,6.349206349,0,0,17.0090475,93,0.1620859264,1.388888889,0,0,1.399769585,11.18087558,2.505760369,,1.549395793,06/01/2024,r5_E1_6_30,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,3.76984127,0.002532505858,0.6849684968,1.471445221,2.532505858,4,0.3011644851,75.15151131
175,r175,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,22.8,4.51754386,4.51754386,4.429824561,5.657894737,0,0,23.64705262,271,0.1907210133,1.578947368,-0.2631578947,0,8.041474654,10.89861751,1.6359447,,1.699654069,06/01/2024,r5_E1_7_28,997.77,0.001,0.0728,"E, W",E,W,NR,350,1079,2.850877193,0.002826503103,0.755073478,1.493389213,2.826503103,4,0.3825969788,86.3961817
176,r176,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,29.4,4.149659864,4.149659864,3.911564626,4.659863946,0,0,18.83999738,22,0.1426368931,1.12244898,0,,5.322580645,24.40092166,15.69124424,24.40092166,1.638441984,01/11/2024,r5_E1_7_29,997.77,0.001,0.0728,"E, W",E,W,NR,350,1079,2.789115646,0.00262029833,0.755073478,1.431068931,2.62029833,4,0.4127055059,73.54800702
177,r177,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,29.2,3.390410959,3.493150685,4.280821918,4.691780822,0,0,19.17111294,22,0.1042855135,2.123287671,-0.2397260274,0,12.09677419,26.05990783,16.24423963,26.05990783,1.294906202,01/11/2024,r5_E1_7_30,997.77,0.001,0.0728,"D, W",D,W,JLRS,350,1079,2.157534247,0.002635559969,0.755073478,1.462629836,2.635559969,4,0.4103156674,77.27532168
178,r178,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,27.2,7.830882353,8.860294118,4.411764706,4.742647059,0,0,19.02875998,151,0.09950191995,0.4044117647,0.1102941176,0,7.217741935,31.08870968,2.217741935,,23.31123569,06/04/2024,r5_E1_8.1_28,997.77,0.001,0.0728,"E, W",E,W,ii,350,1650,4.007352941,0.002629020404,0.825,1.422005376,2.629020404,4,0.6290128905,72.86106178
179,r179,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,31.4,8.662420382,8.662420382,3.662420382,4.267515924,0.1592356688,0,2.094544991,30,0.1087724958,0.8598726115,0.1058235294,-60.7,24.59677419,52.5,4.919354839,,6.672991736,01/11/2024,r5_E1_8_29,997.77,0.001,0.0728,"D, PDF",D,PDF,PDF,350,1650,2.802547771,0.00251990221,0.825,1.427820913,2.51990221,4,0.6562507533,70.40933256
180,r180,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.4,8.782894737,8.782894737,3.782894737,4.407894737,0.09868421053,0,2.317408499,32,0.1157291788,0.8881578947,0.08709677419,-59.8,15.72580645,57.98387097,7.338709677,,7.219400309,01/11/2024,r5_E1_8_30,997.77,0.001,0.0728,"D, PDF",D,PDF,PDF,350,1650,2.894736842,0.0026062815,0.825,1.416728139,2.6062815,4,0.6345008103,71.6957519
181,r181,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,29.2,3.150684932,3.184931507,4.143835616,5.136986301,0,0,17.55277829,26,0.3145357239,1.575342466,0.03424657534,0,1.923963134,6.831797235,4.366359447,,1.283384707,06/03/2024,r5_E1_3_31,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,483,2.56849315,0.002594188533,0.5798319328,1.42686081,2.594188533,4,0.1866015099,72.38753993
182,r182,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,15.6,5,5,4.551282051,4.807692308,0,0,26.6788877,28,0.2959596272,2.243589744,0,0,2.302325581,12.64976959,5.322580645,12.64976959,1.981695206,01/24/2024,r5_E1_3_32,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,483,2.307692308,0.002942476707,0.5798319328,1.457772996,2.942476707,4,0.1645143005,85.70218577
183,r183,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,28.2,4.078014184,4.078014184,4.825174825,4.825174825,0,0,14.90891792,30,0.4609904948,0.3146853147,0.07692307692,0,3.508064516,26.35368664,2.609447005,,2.01202396,06/03/2024,r5_E1_3_33,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,4.51048951,0.002423664501,0.5798319328,1.462941314,2.423664501,4,0.199730407,71.09275982
184,r184,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,26.8,3.619402985,3.656716418,6.753731343,7.201492537,0.3358208955,0.2985074627,17.30808588,41,0.4538435107,2.313432836,0.07462686567,0.336,0.9907834101,8.31797235,3.294930876,,2.920535112,06/04/2024,r5_E1_4_31,997.77,0.001,0.0728,"E, W",E,W,DLRD,350,650,4.440298507,0.002547261165,0.65,1.487873134,2.547261165,4,0.2557463477,77.28662469
185,r185,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,25.6,2.1875,2.1875,5.5859375,6.3671875,0.3125,0,23.71802349,36,0.2861843545,1.09375,0.0390625,-219,5.169930876,7.531682028,9.72062212,,1.848417531,06/04/2024,r5_E1_4_32,997.77,0.001,0.0728,"D, W",D,W,DLRD,350,650,4.4921875,0.002829327966,0.65,1.470062733,2.829327966,4,0.2302499913,83.80194356
186,r186,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,30.9,2.718446602,2.718446602,4.336569579,5.01618123,0,0,21.13932437,59,0.04070912114,1.779935275,0,0,0.2592165899,8.611751152,2.620967742,,1.163214849,02/04/2024,r5_E1_4_33,997.77,0.001,0.0728,"D, W",D,W,NR,350,650,2.556634304,0.002722831889,0.65,1.51236793,2.722831889,4,0.2392555862,85.35614843
187,r187,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,23,10.30434783,10.30434783,2.869565217,4.391304348,0,0,19.58194973,27,0.2745785733,0.5652173913,0,-1.67,0.6048387097,20.84677419,8.830645161,,1.457873134,06/04/2024,r5_E1_5.1_31,997.77,0.001,0.0728,"PDF, D",D,PDF,"PDF, E",350,1078,2.304347826,0.002654253739,0.7549019608,1.451086957,2.654253739,4,0.4070482399,76.59993081
188,r188,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,25.6,9.6484375,9.6484375,3.28125,4.6875,0.1953125,0.1171875,16.91504406,27,0.1518064476,0.8984375,0,-1.02,0.5184331797,28.58294931,6.670506912,,1.246539297,06/04/2024,r5_E1_5.1_32,997.77,0.001,0.0728,"PDF, D",D,PDF,"PDF, D",350,1078,2.3828125,0.002527831793,0.7549019608,1.39172923,2.527831793,4,0.4274055401,67.105286
189,r189,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.8,10.68548387,11.37096774,4.596774194,5.685483871,0.3225806452,0.2419354839,15.67656507,26,0.6991103342,0.4435483871,0,-1.55,9.305875576,28.74711982,13.03859447,,1.27653827,06/04/2024,r5_E1_5.1_33,997.77,0.001,0.0728,"PDF, D",D,PDF,"PDF, D",350,1078,4.153225807,0.002466250406,0.7549019608,1.440762991,2.466250406,4,0.438077703,70.16512782
190,r190,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.6,1.504065041,1.504065041,5.406504065,6.016260163,0.1219512195,0,15.75877496,35,0.3552391544,3.577235772,-0.08130081301,,2.678571429,9.418202765,7.171658986,9.418202765,2.192421532,01/26/2024,r5_E1_6_31,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,1.829268293,0.002468868424,0.6849684968,1.41237801,2.468868424,4,0.3089272864,67.49924299
191,r191,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.076271186,2.076271186,5.042372881,6.313559322,0,0,17.14391825,26,0.06768583864,2.118644068,-0.08474576271,0,2.701612903,12.21774194,10.04032258,12.21774194,1.504745746,01/26/2024,r5_E1_6_32,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,2.923728814,0.002539181955,0.6849684968,1.432808717,2.539181955,4,0.300372654,71.4445846
192,r192,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.2,1.983471074,1.983471074,4.958677686,5.702479339,0,0,13.2648501,22,0.07654534221,2.933884298,-0.04132231405,0,2.440898345,11.57258065,8.427419355,0.7507451991,,01/26/2024,r5_E1_6_32,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,2.024793388,0.00247609151,0.6849684968,1.39418536,2.47609151,4,0.3080261048,65.96397063
193,r193,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.8,3.75,3.75,3.991935484,4.274193548,0,0,15.50913592,30,0.1011730912,1.572580645,0,0,3.052995392,14.2281106,14.68894009,14.68894009,1.83326537,01/26/2024,r5_E1_7_31,997.77,0.001,0.0728,"E, i",E,i,NR,350,1079,2.419354839,0.002455762301,0.755073478,1.410289129,2.455762301,4,0.4403567672,66.94246605
194,r194,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,3.983050847,3.983050847,4.025423729,4.533898305,0,0,17.86579813,32,0.4088907198,1.525423729,0,0,3.974654378,21.94700461,14.11290323,21.94700461,2.210805135,01/26/2024,r5_E1_7_32,997.77,0.001,0.0728,"E, W",E,W,NR,350,1079,2.5,0.002574332275,0.755073478,1.422836753,2.574332275,4,0.4200745795,71.42887559
195,r195,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.8,3.991596639,3.991596639,3.949579832,4.411764706,0,0,17.63022343,31,0.06689801203,1.596638655,-0.8403361345,,19.28571429,15,19.28571429,2.209789558,,01/26/2024,r5_E1_7_33,997.77,0.001,0.0728,"E, i",E,i,i,350,1079,2.352941176,0.002562967305,0.755073478,1.415904597,2.562967305,4,0.4219373168,70.42228495
196,r196,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,8.166666667,8.625,3.708333333,4.875,0,0,17.37164782,64,0.3482705684,0.875,0,-147,58.38709677,28.70967742,1.705069124,,2.14900479,06/01/2024,r5_E1_8_31,997.77,0.001,0.0728,"D, PDF",D,PDF,PDF,350,1650,2.833333333,0.00255037553,0.825,1.494755245,2.55037553,4,0.6484095006,78.09862133
197,r197,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.2,8.099173554,8.512396694,3.553719008,4.834710744,0,0,17.68046563,38,0.2516732594,0.7438016529,0,0,17.5921659,38.9516129,8.052995392,,1.924379001,06/01/2024,r5_E1_8_32,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,2.809917355,0.002565399624,0.825,1.48104035,2.565399624,4,0.644612133,77.12370252
