Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Notes,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Initial Spread,Names,Date,Filename,Height [level],Droplet Velocity [m/s],Droplet Diameter [mm],Aspect Ratio,Weber #,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Steady-State Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Do (m),Modified Aspect Ratio,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m)
113,h113,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,3.014184397,3.04964539,5.460992908,6.524822695,0,0,27.36706613,57,0.069446189,2.482269504,0,0,3.513824885,6.394009217,6.278801843,,2.163685958,2.978723404,Agustin Soto*,03/28/2023,h5_E1_4_20,3,0.8375052149,2.967562501,0.65,28.52817415,"E, W",E,W,JRS,350,650,0.002967562501,0.219524522,997.77,0.001,0.0728
114,h114,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.8,2.951388889,2.986111111,5.381944444,6.319444444,0,0,25.54044535,54,0.1271916846,2.326388889,0,0,0.7603686636,8.225806452,6.152073733,,2.221817519,3.055555556,Agustin Soto*,03/28/2023,h5_E1_4_21,3,0.8404304029,2.90001303,0.65,28.07388531,"E, W",E,W,JRS,350,650,0.00290001303,0.2246378664,997.77,0.001,0.0728
115,h115,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,32.7,3.79204893,4.250764526,4.311926606,4.525993884,0.244648318,0,17.67550685,67,0.001883214294,1.896024465,-0.1529051988,0.244648318,26.8202765,13.3640553,5.253456221,,2.660921228,2.415902141,Agustin Soto,03/28/2023,h5_E1_5_19,3,0.7313237221,2.565159766,0.7549019608,18.80324496,"E, i",E,i,ih,350,1078,0.002565159766,0.4211859734,997.77,0.001,0.0728
116,h116,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.7,5.723905724,6.195286195,4.410774411,4.747474747,0,0,22.87416647,54,0.04508987836,1.851851852,0.03367003367,0,9.919354839,23.9516129,2.016129032,,3.252133974,2.558922559,Agustin Soto,03/28/2023,h5_E1_5_20,3,0.826446281,2.795367338,0.7549019608,26.16779979,"E, i",E,i,ih,350,1078,0.002795367338,0.3864999415,997.77,0.001,0.0728
117,h117,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,32.1,5.264797508,5.732087227,4.174454829,4.6105919,0,0,19.02568637,65,0.01186569874,1.775700935,0.03115264798,0,9.884792627,12.92626728,2.419354839,,3.163401535,2.398753894,Agustin Soto,03/28/2023,h5_E1_5_21,3,0.733782298,2.628878846,0.7549019608,19.40010566,"E, i",E,i,ih,350,1078,0.002628878846,0.4109772173,997.77,0.001,0.0728
118,h118,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,31.8,1.006289308,1.509433962,5.786163522,6.41509434,1.163522013,0.534591195,-3.886538284,50,0.03515136383,2.830188679,0.1257861635,1.855345912,1.612903226,3.640552995,8.525345622,,2.216162608,2.955974843,Hunter Benjamin,06/06/2023,h5_E1_6_19,3,0.7623303542,2.407906559,0.6849684968,19.17896284,"D, W",D,W,"JLRH, ST(2)",350,761,0.002407906559,0.3167485134,997.77,0.001,0.0728
119,h119,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.7,1.077441077,1.077441077,5.420875421,6.565656566,1.346801347,0.6060606061,3.483471087,43,0.08308683579,2.053872054,-0.2356902357,2.188552189,1.192396313,10.62788018,16.64170507,,1.683641737,3.367003367,Hunter Benjamin,06/06/2023,h5_E1_6_20,3,0.8318903319,2.799909928,0.6849684968,26.55677152,"D, W",D,W,"JLRH, ST(2)",350,761,0.002799909928,0.2724019137,997.77,0.001,0.0728
120,h120,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,1.734693878,1.734693878,5.74829932,6.530612245,1.054421769,0.4761904762,5.304373568,55,0.08129512495,1.734693878,-0.306122449,1.734693878,0.5069124424,8.156682028,7.97235023,,1.823596489,4.013605442,Hunter Benjamin,06/06/2023,h5_E1_6_21,3,0.7995626822,2.630722379,0.6849684968,23.05043439,"D, W",D,W,JLRH,350,761,0.002630722379,0.2899206807,997.77,0.001,0.0728
121,h121,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.1,2.852233677,2.852233677,5.154639175,6.357388316,0.3436426117,0.2405498282,19.14004555,42,0.1295594333,2.749140893,0,0.5154639175,0.08640552995,6.192396313,8.093317972,,1.718044849,2.405498282,Hunter Benjamin,06/06/2023,h5_E1_7_19,3,0.8091084174,2.668700821,0.755073478,23.94486486,"D, W",D,W,JLRH,350,1079,0.002668700821,0.4052202252,997.77,0.001,0.0728
122,h122,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.9,2.186379928,2.222222222,4.910394265,5.627240143,0.2508960573,0.1433691756,19.04578642,35,0.06626776339,2.365591398,0.03584229391,0.2508960573,2.834101382,7.258064516,7.811059908,,1.925443128,2.544802867,Hunter Benjamin,06/06/2023,h5_E1_7_20,3,0.843923102,2.629804297,0.755073478,25.67014042,"E, W",E,W,JLRH,350,1079,0.002629804297,0.4112136972,997.77,0.001,0.0728
123,h123,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.9,2.006472492,2.006472492,6.084142395,6.44012945,0.6148867314,0.3236245955,14.17955004,58,0.01891059383,3.074433657,0,0.8414239482,0.5241935484,7.540322581,13.66935484,,2.672862992,3.009708738,Hunter Benjamin,06/06/2023,h5_E1_7_21,3,0.7836338419,2.443178732,0.755073478,20.56272502,"D, W",D,W,JLRH,350,1079,0.002443178732,0.4426248205,997.77,0.001,0.0728
124,h124,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.6,3.115942029,3.623188406,4.347826087,5.507246377,0.2536231884,0.1086956522,23.95959929,46,0.03126932832,1.304347826,0,0.3623188406,4.65437788,13.68663594,12.21198157,,1.630915574,3.043478261,Hunter Benjamin,06/06/2023,h5_E1_8_19,3,0.8681265985,2.838901412,0.825,29.32347928,"E, W",E,W,SDRD,350,1650,0.002838901412,0.5825097401,997.77,0.001,0.0728
125,h125,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,3.87755102,3.911564626,4.013605442,5.034013605,0.2721088435,0.2040816327,19.65316858,49,0.01796717563,1.088435374,0,0.2721088435,1.889400922,7.603686636,6.221198157,,1.817315161,2.925170068,Hunter Benjamin,06/06/2023,h5_E1_8_20,3,0.8049093763,2.657467654,0.825,23.59722984,"E, i",E,i,ih,350,1650,0.002657467654,0.6222795303,997.77,0.001,0.0728
126,h126,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,3.843537415,3.87755102,3.945578231,4.931972789,0.1020408163,0,17.95580932,43,0.05988150254,0.9863945578,0,1.020408163,4.631336406,10.80645161,5.184331797,,2.337758635,2.959183673,Hunter Benjamin,06/06/2023,h5_E1_8_21,3,0.8220351077,2.578648355,0.825,23.88206724,"D, i",D,i,JRS,350,1650,0.002578648355,0.641300207,997.77,0.001,0.0728
127,h127,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,31.2,0.608974359,0.7051282051,3.493589744,5.737179487,2.628205128,0.7371794872,1.182105064,46,0.1144137404,0.8333333333,0,4.423076923,6.612903226,28.22580645,32.74193548,,1.693488798,2.66025641,Agustin Soto,03/28/2023,h5_E1_3_22,3,0.6970069404,2.606676404,0.5798319328,17.35642949,"D, W",D,W,JRS,350,483,0.002606676404,0.1857075533,997.77,0.001,0.0728
128,h128,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,32.1,1.277258567,1.277258567,3.520249221,5.451713396,2.492211838,0.7476635514,2.954492538,36,0.143713768,0.4361370717,0,4.143302181,0.1382488479,37.46543779,35.25345622,,1.557523578,3.08411215,Agustin Soto,03/28/2023,h5_E1_3_23,3,0.6906644757,2.512812915,0.5798319328,16.42833141,"D, W",D,W,JRS,350,483,0.002512812915,0.192644464,997.77,0.001,0.0728
129,h129,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.9,1.326860841,1.391585761,3.624595469,5.760517799,1.974110032,0.7443365696,2.389753333,40,0.04118611536,0.1618122977,-0.2265372168,3.365695793,2.67281106,23.68663594,23.87096774,,2.117250001,3.462783172,Agustin Soto,03/28/2023,h5_E1_3_24,3,0.7260215513,2.628959842,0.5798319328,18.99249583,"D, W",D,W,JRS,350,483,0.002628959842,0.1841334697,997.77,0.001,0.0728
130,h130,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.1,3.436426117,3.436426117,5.360824742,6.013745704,0.9278350515,0.618556701,21.20634669,50,0.008644914654,1.890034364,-0.1030927835,1.271477663,0.3629032258,8.243087558,9.694700461,,2.489615678,3.470790378,Agustin Soto,03/28/2023,h5_E1_4_22,3,0.8403761187,2.812937911,0.65,27.2274277,"D, W",D,W,JIB,350,650,0.002812937911,0.2315915816,997.77,0.001,0.0728
131,h131,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30,3.333333333,3.333333333,5.4,6.1,1.2,0.6333333333,18.18367749,48,0.06215042738,0.1333333333,-0.1,1.833333333,0.564516129,8.951612903,12.66129032,,4.408240864,5.266666667,Agustin Soto,03/28/2023,h5_E1_4_23,3,0.7712087912,2.740837317,0.65,22.34221693,"D, W",D,W,JIB,350,650,0.002740837317,0.2376838405,997.77,0.001,0.0728
132,h132,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.3,3.956043956,3.956043956,5.750915751,6.446886447,1.648351648,0.7692307692,23.69708016,57,0.1483371589,-0.1098901099,-0.3663003663,2.857142857,0.7603686636,9.331797235,16.10599078,,2.868842655,5.860805861,Agustin Soto,03/28/2023,h5_E1_4_24,3,0.8095165704,3.009869991,0.65,27.03325154,"D, W",D,W,JIB,350,650,0.003009869991,0.2164388301,997.77,0.001,0.0728
133,h133,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.1,6.872852234,7.903780069,4.639175258,4.776632302,0,0,23.62805311,153,0.09562586021,1.408934708,-0.1718213058,0.1030927835,10.88709677,15.14976959,1.900921659,,11.40805361,3.23024055,Agustin Soto,03/28/2023,h5_E1_5_22,3,0.8059065189,2.825745904,0.7549019608,25.15367856,"E, iii",E,iii,PDF,350,1078,0.002825745904,0.3823448213,997.77,0.001,0.0728
134,h134,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.6,5.261437908,5.980392157,4.019607843,4.281045752,0,0,20.16586572,63,0.0138456605,0.9477124183,0.03267973856,0,6.152073733,11.68202765,3.387096774,,2.363413314,3.071895425,Agustin Soto,03/28/2023,h5_E1_5_23,3,0.7918552036,2.680378245,0.7549019608,23.03491939,"E, ii",E,ii,PDF,350,1078,0.002680378245,0.403080914,997.77,0.001,0.0728
135,h135,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,6.768707483,7.619047619,4.693877551,5.238095238,0,0,22.93349371,262,0.003890942025,1.93877551,0,0,9.735023041,18.02995392,1.900921659,,22.17977649,2.755102041,Agustin Soto,03/28/2023,h5_E1_5_24,3,0.8094023324,2.797781973,0.7549019608,25.12128399,"E, ii",E,ii,PDF,350,1078,0.002797781973,0.3861663715,997.77,0.001,0.0728
136,h136,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.6,1.702898551,1.702898551,4.746376812,6.52173913,1.847826087,0.6884057971,6.620194546,35,0.005232185521,1.630434783,0,3.007246377,0.6221198157,8.917050691,16.38248848,,1.84687409,3.115942029,Hunter Benjamin,06/06/2023,h5_E1_6_22,3,0.8803153368,3.018792941,0.6849684968,32.06335214,"D, W",D,W,JLRH,350,761,0.003018792941,0.252650923,997.77,0.001,0.0728
137,h137,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.8,2.638888889,2.638888889,4.409722222,6.909722222,1.701388889,0.6597222222,-2.057732159,47,0.002414412672,1.25,1.006944444,2.986111111,7.396313364,11.12903226,14.86175115,,3.956850915,3.159722222,Hunter Benjamin,06/06/2023,h5_E1_6_23,3,0.8602756892,2.898856381,0.6849684968,29.40363767,"D, W",D,W,JLRH,350,761,0.002898856381,0.2631040392,997.77,0.001,0.0728
138,h138,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27,2.814814815,2.814814815,4.777777778,7.074074074,1.777777778,0.6666666667,8.11945576,43,0.02184477971,1.333333333,0,2.888888889,0.2304147465,10.1843318,16.26728111,,1.585788804,3.444444444,Hunter Benjamin,06/06/2023,h5_E1_6_24,3,0.8504537205,2.875455892,0.6849684968,28.50408757,"D, W",D,W,JLRH,350,761,0.002875455892,0.2652451825,997.77,0.001,0.0728
139,h139,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,19.8,3.383838384,3.434343434,3.585858586,5.404040404,0,0,17.8154716,51,0.3445044296,0.101010101,0,-221.0808081,9.536290323,10.90725806,18.125,,1.984672178,3.484848485,Gina Shome,06/06/2024,h5_E1_7_22,3,0.810236279,2.571912771,0.755073478,23.14081594,"D, i",D,i,SDRD,350,1079,0.002571912771,0.4204697608,997.77,0.001,0.0728
140,h140,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,20.6,2.038834951,2.038834951,4.854368932,5.339805825,0,0,19.99153374,91,0.04491292342,2.330097087,0,0,0.08986175115,3.504608295,3.407834101,,1.063740262,2.524271845,Gina Shome,06/06/2024,h5_E1_7_23,3,0.7753598929,2.672632009,0.755073478,22.02139834,"E, W",E,W,DRSH,350,1079,0.002672632009,0.4046241848,997.77,0.001,0.0728
