No.,Date,Filename,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Needle,Fur Sample,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Taumaxspread,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Aspect Ratio,Modified Aspect Ratio,Density of Water (kg/m^3),Surface Tension of Water (N/m),Do (m),Weber #
r210,01/26/2024,r5_E1_6_36,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,2.974137931,2.974137931,4.870689655,5.301724138,1.444599391,2.589149735,0,0,18.17607557,25,0.3458179411,2.24137931,0,0,5.846774194,9.879032258,4.39516129,1.115887097,"E, W",E,W,NR,350,761,0.6849684968,0.2939188837,1000,0.072,0.002589149735,75.04461363
r46,02/11/2024,r5_E1_6_7,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.9,3.150684932,3.150684932,5.02283105,5.616438356,1.571917808,2.822156102,,,23.53811686,23,0.2276723918,1.96347032,0,0,0.3629032258,22.65552995,1.607142857,0.7426557338,"D, W",D,W,SDRD,350,761,0.6849684968,0.2696519868,1000,0.072,0.002822156102,96.85191317
r47,04/13/2023,r5_E1_6_8,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,1.683501684,1.683501684,8.282828283,8.316498316,0.3048951049,2.681170481,0.6734006734,0.5387205387,-4.629520231,134,0.1178406095,3.400673401,0,1.212121212,0.1797235023,2.668202765,7.175115207,2.23643757,"D, W",D,W,SDRD,350,761,0.6849684968,0.2838312615,1000,0.072,0.002681170481,3.461727168
r48,04/13/2023,r5_E1_6_9,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.8,1.577181208,1.577181208,8.355704698,8.355704698,0.2422551842,2.78941277,0.3691275168,0.3020134228,14.74756037,169,0.1419448808,4.563758389,0.7046979866,,2.960829493,4.435483871,4.82718894,2.952835217,"D, W",D,W,SDRD,350,761,0.6849684968,0.2728172783,1000,0.072,0.00278941277,2.273664849
r157,03/22/2024,r5_E1_7_25,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,19.6,3.469387755,3.571428571,4.897959184,5.459183673,0.9707987091,2.843363299,0,0,24.07274849,50,0.3804579299,2.040816327,0.2040816327,0,4.002304147,8.315668203,3.380184332,1.479513507,EW,E,W,NRND,350,1079,0.755073478,0.3794801741,1000,0.072,0.002843363299,37.21844613
r158,03/22/2024,r5_E1_7_26,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.317307692,4.326923077,5.384615385,0.9172054967,2.763711187,0,0,22.10581787,50,0.2004829579,1.778846154,0.5288461538,0,5.328341014,10.05184332,3.485023041,1.32749833,EW,E,W,NRND,350,1079,0.755073478,0.3904170613,1000,0.072,0.002763711187,32.29188949
r159,03/22/2024,r5_E1_7_27,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.221153846,4.375,4.759615385,0.9384685827,2.757538805,0,0,21.95803717,47,0.2255151099,1.682692308,0.1923076923,0,9.504608295,14.55069124,4.320276498,1.815084439,EW,E,W,NRND,350,1079,0.755073478,0.3912909578,1000,0.072,0.002757538805,33.73095309
r49,03/19/2024,r5_E1_7_7,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.983471074,1.983471074,4.545454545,4.958677686,0.5050717119,2.659226745,0,0,19.69222222,91,0.05690472236,1.570247934,0.6611570248,0,0.6013824885,3.421658986,3.919354839,1.202901375,"E, W",E,W,DLRS,350,1079,0.755073478,0.4057570503,1000,0.072,0.002659226745,9.421693325
r50,03/19/2024,r5_E1_7_8,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,2.024793388,2.024793388,4.462809917,4.917355372,0.4643041057,2.571344773,0,0,17.80367074,100,0.04254500374,1.487603306,0.6611570248,0,0.6820276498,6.838709677,3.668202765,1.143601084,"E, W",E,W,DLRS,350,1079,0.755073478,0.4196247859,1000,0.072,0.002571344773,7.698974187
r51,03/19/2024,r5_E1_7_9,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,2.307692308,2.35042735,4.786324786,5.213675214,0.6694139194,2.729612612,0,0,21.29764905,101,0.1400384343,1.794871795,0,0,18.99193548,11.65322581,4.717741935,1.471448182,"E, W",E,W,DLRS,350,1079,0.755073478,0.3952941876,1000,0.072,0.002729612612,16.98861588
r103,03/19/2024,r5_E1_7_16,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.807017544,2.807017544,4.473684211,4.912280702,0.7420087652,2.745220191,0,0,21.66507373,51,0.08016539654,1.798245614,0.4385964912,0,5.092165899,13.71639785,3.755760369,1.261358773,"E, W",E,W,DLRS,350,1079,0.755073478,0.3930467958,1000,0.072,0.002745220191,20.9924322
r104,03/19/2024,r5_E1_7_17,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.787610619,2.787610619,4.690265487,4.867256637,0.7171464549,2.754049642,0,0,21.87479092,70,0.05063997923,1.592920354,0.7522123894,0,6.221198157,24.19354839,5.391705069,1.73598046,"E, W",E,W,DLRS,350,1079,0.755073478,0.3917866924,1000,0.072,0.002754049642,19.67229279
r105,03/19/2024,r5_E1_7_18,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.763157895,2.763157895,4.605263158,4.824561404,0.6967334302,2.770149181,0,0,22.26066281,73,0.02707088004,1.578947368,0.7456140351,0,1.900921659,16.34792627,3.698156682,1.425250355,"E, W",E,W,DLRS,350,1079,0.755073478,0.3895097085,1000,0.072,0.002770149181,18.67686413
r213,03/22/2024,r5_E1_7_36,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.3,4.979423868,4.979423868,4.115226337,4.814814815,1.481481481,2.526379873,0,0,16.88591413,64,0.2994672836,0.6995884774,0.3703703704,0.1234567901,5.253456221,19.07834101,1.382488479,5.08217561,"E, ii",E,ii,i,350,1079,0.755073478,0.4270933328,1000,0.072,0.002526379873,77.01203698
r211,03/22/2024,r5_E1_7_34,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.9,4.497991968,4.497991968,4.096385542,4.257028112,1.434308663,2.470291661,0,0,15.78604422,61,0.02441528455,0.9638554217,0.08032128514,0,3.513824885,16.53225806,1.900921659,4.644985645,"E, i",E,i,BE,350,1079,0.755073478,0.4367905284,1000,0.072,0.002470291661,70.58314071
r212,03/22/2024,r5_E1_7_35,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,5.307017544,5.307017544,4.166666667,4.385964912,1.586124402,2.701542449,0,0,20.64733508,59,0.165796396,1.710526316,-0.2631578947,0,0.2592165899,22.86290323,1.296082949,4.696944599,"E, i",E,i,NRND,350,1079,0.755073478,0.3994014606,1000,0.072,0.002701542449,94.39604373
r106,03/22/2024,r5_E1_8_16,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,4.851485149,4.851485149,4.702970297,5.148514851,0.7159247731,2.764733215,0,0,22.13035131,92,0.07933733724,2.128712871,-0.297029703,0,2.016129032,18.62903226,0.8870967742,3.366336397,"E, ii",E,ii,BE,350,1650,0.825,0.5968026105,1000,0.072,0.002764733215,19.68137856
r107,03/22/2024,r5_E1_8_17,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,4.953703704,5.092592593,4.074074074,4.583333333,0.6676753148,2.595201453,0.1388888889,0,18.30382458,81,0.1155874887,1.62037037,0.5092592593,,24.95967742,21.65322581,27.62096774,2.401214851,"E, ii",E,ii,BE,350,1650,0.825,0.6357887932,1000,0.072,0.002595201453,16.06827364
r108,03/22/2024,r5_E1_8_18,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,5.047619048,5.19047619,4.142857143,4.952380952,0.7136083452,2.671087777,0.1428571429,0,19.95690078,69,0.02919158763,1.142857143,0.8095238095,0.006802721088,12.35599078,15.46658986,3.254608295,2.315388401,"E, ii",E,ii,BE,350,1650,0.825,0.6177258621,1000,0.072,0.002671087777,18.89189417
r52,04/13/2023,r5_E1_8_7,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,3.506944444,3.854166667,4.340277778,5.104166667,0.2561521039,2.951192019,0.1388888889,0.03472222222,26.91665087,126,0.09597069756,0.7986111111,1.215277778,,,,,,"D, W",D,W,DLRS,350,1650,0.825,0.5590961175,1000,0.072,0.002951192019,2.689433598
r53,04/13/2023,r5_E1_8_8,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.6,2.871621622,2.871621622,4.391891892,5,0.2424100663,2.88504351,0,0,25.14697325,122,0.05883520693,1.013513514,0.5067567568,,,,,,"D, W",D,W,DLRS,350,1650,0.825,0.5719151181,1000,0.072,0.00288504351,2.354621859
r54,04/13/2023,r5_E1_8_9,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.6,3.426573427,3.566433566,4.72027972,5.244755245,0.2498505781,3.029315097,0.1748251748,0,29.11132453,129,0.03581256571,1.328671329,1.188811189,,,,,,"D, W",D,W,DLRS,350,1650,0.825,0.5446775747,1000,0.072,0.003029315097,2.626471363
r214,1-11-2024,r5_E1_8_34,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.8,14.77272727,14.77272727,4.87012987,4.87012987,0.2922077922,0.6730503678,0.1298701299,0,0.3192797066,10,0.1218821343,0.974025974,-1.038961039,,,,,,"E, PDF",E,PDF,PDF,350,1650,0.825,2.451525293,1000,0.072,0.0006730503678,0.7981759822
r215,1-11-2024,r5_E1_8_35,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.3,8.877887789,8.877887789,3.168316832,3.99339934,1.198019802,1.58342398,0.1650165017,0.09900990099,4.157385255,10,1.805604008,0.396039604,0,0.1704625908,1.129032258,55.96774194,16.29032258,1.008801026,"E, PDF",E,PDF,PDF,350,1650,0.825,1.042045605,1000,0.072,0.00158342398,31.5640494
r216,1-11-2024,r5_E1_8_36,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.6,6.960784314,6.960784314,4.444444444,4.738562092,0.09803921569,0.8591651221,0,0,0.6641383111,45,0.5928140376,1.699346405,0,1.209150327,0.1244239631,5.322580645,0.8156682028,1.559501482,"E, PDF",E,PDF,PDF,350,1650,0.825,1.92046902,1000,0.072,0.0008591651221,0.1146948185
r160,03/22/2024,r5_E1_8_25,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,5.371900826,5.371900826,3.760330579,4.462809917,0.9064420428,2.714289948,0.1239669421,0,20.94099597,52,0.2801487021,1.859504132,1.198347107,,5.391705069,17.46543779,13.13364055,2.448979945,"D, ii",D,ii,PDF,350,1650,0.825,0.6078937886,1000,0.072,0.002714289948,30.9744657
r162,03/22/2024,r5_E1_8_27,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,5.803571429,5.803571429,4.375,4.910714286,0.979532967,2.888431969,0,0,25.23568205,73,0.005566048722,1.651785714,0.4910714286,0,13.62903226,32.66129032,15.56451613,5.086841118,"D, ii",D,ii,ii,350,1650,0.825,0.5712441968,1000,0.072,0.002888431969,38.49175926
r161,03/22/2024,r5_E1_8_26,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24,5.458333333,5.458333333,3.708333333,4.708333333,0.8891627674,2.693425536,0,0,20.46178598,58,0.03036801518,1.333333333,1.041666667,0,6.89516129,19.3375576,10.93894009,2.310863727,"D, i",D,i,PDF,350,1650,0.825,0.6126027907,1000,0.072,0.002693425536,29.57569879
